,auc,auc_01,precision,accuracy,AP,id,input_type,evalset,weight,key
0,0.6754284484382147,0.5670486582621908,0.020313942751615882,0.5594895018526143,0.06901412349284378,7104_8462414412129,Peptide,PRIME,None,only_rank
0,0.6376590529828953,0.5536224008080276,0.019444444444444445,0.5594895018526143,0.08970295037287443,7105_16781173366106,Peptide,PRIME,None,only_rank
0,0.65993166348301,0.5682168643648995,0.02040816326530612,0.561547962124331,0.06550765521076084,7106_5091132246115,Peptide,PRIME,None,only_rank
0,0.7451715992774768,0.6050474247310649,0.02213666987487969,0.5788390284067517,0.14317915338225623,7107_1293442266156,Peptide,PRIME,None,only_rank
0,0.573806458534492,0.5545429392599619,0.02095238095238095,0.569781803211198,0.10424078793121683,7108_691569902722,Peptide,PRIME,None,only_rank
0,0.5925664376751333,0.5365181234746452,0.023696682464454975,0.5710168793742281,0.05428791749745952,7109_6522129986045,Peptide,PRIME,None,only_rank
0,0.5911555786555787,0.49420067841120474,0.015223596574690771,0.5706051873198847,0.013380825997299688,7110_9552357759844,Peptide,PRIME,None,only_rank
0,0.7248001720038448,0.5616098601337157,0.02626641651031895,0.5706051873198847,0.06642259612161783,7111_1970543364280,Peptide,PRIME,None,only_rank
0,0.580883349905089,0.5323315746656707,0.022684310018903593,0.5689584191025113,0.052196761568606996,7112_5791368806934,Peptide,PRIME,None,only_rank
0,0.7112180828798661,0.5443479985019056,0.029693486590038315,0.579250720461095,0.08567956968396837,7113_562686632938,Peptide,PRIME,None,only_rank
0,0.7086454623603095,0.5631701752231494,0.026036644165863067,0.5813091807328119,0.06391565451512377,7114_22731577701888,Peptide,PRIME,None,only_rank
0,0.6097307155884562,0.6152999169955787,0.02244165170556553,0.5459036640592837,0.176805398429772,7115_10052321178809,Peptide,PRIME,None,only_rank
0,0.6949353897457273,0.6070731225730019,0.020657276995305163,0.5673116508851379,0.07998383292982404,7116_270964450118,Peptide,PRIME,None,only_rank
0,0.6022485632183908,0.5303236539624925,0.017208413001912046,0.5722519555372582,0.05704783082999111,7117_22441999969627,Peptide,PRIME,None,only_rank
0,0.6675203622198613,0.5497546415743411,0.022813688212927757,0.5730753396459448,0.061077204421340424,7118_2127836623228,Peptide,PRIME,None,only_rank
0,0.6569627722347388,0.5315614430346868,0.025257249766136577,0.5660765747221078,0.03409796619343693,7119_21701717748302,Peptide,PRIME,None,only_rank
0,0.6490730600750938,0.531521035065762,0.021904761904761906,0.5734870317002881,0.024400492633379078,7120_4581640096988,Peptide,PRIME,None,only_rank
0,0.6042450201977991,0.5439060808449596,0.021956087824351298,0.590778097982709,0.05807382917554072,7121_1902172231852,Peptide,PRIME,None,only_rank
0,0.6414818015941612,0.5220212251554652,0.017786561264822136,0.5874845615479621,0.019520957788655945,7122_19281909956000,Peptide,PRIME,None,only_rank
0,0.6574910966474272,0.5499201768390028,0.022325581395348838,0.5631947303417044,0.08745932097864006,7123_1822393357787,Peptide,PRIME,None,only_rank
0,0.6361858573216521,0.5192112399271018,0.022817460317460316,0.590778097982709,0.05326273125128537,7124_3162376674569,Peptide,PRIME,None,only_rank
0,0.6702172096908938,0.5742174986338026,0.024702653247941447,0.5578427336352408,0.045304374364272544,7125_18781809928587,Peptide,PRIME,None,only_rank
0,0.6483178085549699,0.5328159840709753,0.02767175572519084,0.5755454919720049,0.05555277487764303,7126_18992136621785,Peptide,PRIME,None,only_rank
0,0.6294103647289819,0.5730084269399028,0.01566820276497696,0.5557842733635241,0.06639399535813549,7127_22721276669407,Peptide,PRIME,None,only_rank
0,0.6352716409615118,0.5178839136189787,0.020018198362147407,0.553314121037464,0.054200621655657116,7128_6932163325363,Peptide,PRIME,None,only_rank
0,0.6563937621832359,0.5749666564070997,0.036077705827937095,0.5648414985590778,0.12468092819857617,7129_24081718890014,Peptide,PRIME,None,only_rank
0,0.5662012173290369,0.5329991645781119,0.01743119266055046,0.5524907369287773,0.02742406446672415,7130_1784184495189,Peptide,PRIME,None,only_rank
0,0.673191750104297,0.5239938080495357,0.02123730378578024,0.5599011939069576,0.027362201552604833,7131_2401539966701,Peptide,PRIME,None,only_rank
0,0.6012598917117867,0.5299264404242593,0.015784586815227482,0.5590778097982709,0.0893059851034941,7132_13271654489677,Peptide,PRIME,None,only_rank
0,0.6269252873563219,0.5316848154869933,0.01675977653631285,0.5607245780156443,0.054069317168543934,7133_47749945292,Peptide,PRIME,None,only_rank
0,0.6789292994313915,0.5665701105031649,0.024667931688804556,0.5714285714285714,0.045486156007290626,7134_8711853319189,Peptide,PRIME,None,only_rank
0,0.6328380474997016,0.5314162599481159,0.021296296296296296,0.5599011939069576,0.027565493854014175,7135_7851270080941,Peptide,PRIME,None,only_rank
0,0.589169519227804,0.5334540904022477,0.015165876777251185,0.5677233429394812,0.021125465327508478,7136_1773288849342,Peptide,PRIME,None,only_rank
0,0.6177135251978492,0.5590905287227931,0.029382957884427033,0.5850144092219021,0.08489940869665692,7137_1283400091790,Peptide,PRIME,None,only_rank
0,0.6847709473232485,0.5217928954991276,0.02843601895734597,0.5743104158089749,0.03066200983431159,7138_15011466675663,Peptide,PRIME,None,only_rank
0,0.5153066528066528,0.5106138527191159,0.010280373831775701,0.5586661177439275,0.013227249434866917,7139_13352295502245,Peptide,PRIME,None,only_rank
0,0.645122347587872,0.5466736558627381,0.022770398481973434,0.5710168793742281,0.03203627059543898,7140_20521855502703,Peptide,PRIME,None,only_rank
0,0.5653700608255561,0.5428186010366493,0.01794145420207743,0.5648414985590778,0.05208422051493983,7141_10911904492930,Peptide,PRIME,None,only_rank
0,0.6198902013508755,0.5477144797073833,0.01623686723973257,0.5722519555372582,0.05867868064811525,7142_7651342269020,Peptide,PRIME,None,only_rank
0,0.6085109346705669,0.5692174788552381,0.020202020202020204,0.5549608892548373,0.06316066939380083,7143_877853332612,Peptide,PRIME,None,only_rank
0,0.6768095536086774,0.5734868695518521,0.02330097087378641,0.5825442568958419,0.06987315009206492,7144_252727778328,Peptide,PRIME,None,only_rank
0,0.6025501331748442,0.554747662923405,0.022351797862001945,0.5796624125154385,0.057467889222591176,7145_123515522190,Peptide,PRIME,None,only_rank
0,0.6742154004458927,0.5522795584399173,0.03394495412844037,0.561547962124331,0.10442850661170476,7146_11241510027032,Peptide,PRIME,None,only_rank
0,0.6055432522823827,0.553864945741376,0.02005730659025788,0.5710168793742281,0.057652270887105735,7147_1392180031572,Peptide,PRIME,None,only_rank
0,0.6142013505878555,0.5246817169372893,0.01958955223880597,0.5631947303417044,0.05311310355793817,7148_1230682240215,Peptide,PRIME,None,only_rank
0,0.6347296813462227,0.5339099628771176,0.022966507177033493,0.5751337999176616,0.02774839102005937,7149_20881806620323,Peptide,PRIME,None,only_rank
0,0.5896484646380437,0.530754773553308,0.01581395348837209,0.5590778097982709,0.05236538218275706,7150_784743371317,Peptide,PRIME,None,only_rank
0,0.6556297005605762,0.5712311780708579,0.026540284360189573,0.5714285714285714,0.08943162993598405,7151_9031004401522,Peptide,PRIME,None,only_rank
0,0.5842712241211616,0.5230907615015028,0.018365472910927456,0.5557842733635241,0.019598930391154453,7152_57904482478,Peptide,PRIME,None,only_rank
0,0.6308449695667742,0.48956978913449034,0.024096385542168676,0.5627830382873611,0.021043340536374678,7153_24061517797956,Peptide,PRIME,None,only_rank
0,0.6144367618176437,0.5279526940248735,0.01926605504587156,0.5557842733635241,0.05318923411683208,7154_15192245546020,Peptide,PRIME,None,only_rank
0,0.6311862949772811,0.5193482293477769,0.02214022140221402,0.5594895018526143,0.024565575805775557,7155_2022232271855,Peptide,PRIME,None,only_rank
0,0.6597571189279732,0.5652739521312166,0.027724665391969407,0.5763688760806917,0.06634585051871085,7156_14591492242124,Peptide,PRIME,None,only_rank
0,0.6834586466165414,0.5653670517144993,0.023529411764705882,0.5520790448744339,0.11515889252157924,7157_5681978838437,Peptide,PRIME,None,only_rank
0,0.6857000837170364,0.5722059439095856,0.026036644165863067,0.5788390284067517,0.09608844303475698,7158_10781952261519,Peptide,PRIME,None,only_rank
0,0.5546535294661856,0.5320988195347283,0.013824884792626729,0.554549197200494,0.019993456891635467,7159_6331305560730,Peptide,PRIME,None,only_rank
0,0.657850493261081,0.5459657898393336,0.020128087831655993,0.5557842733635241,0.08952668509064626,7160_621406607769,Peptide,PRIME,None,only_rank
0,0.6168917646425784,0.5627085955897033,0.018867924528301886,0.5673116508851379,0.06270632022985759,7161_6691425563658,Peptide,PRIME,None,only_rank
0,0.63529719547928,0.5199048269480734,0.026581118240146653,0.5582544256895842,0.028060474229251446,7162_20341342202265,Peptide,PRIME,None,only_rank
0,0.7098456000475992,0.5569045479170647,0.018779342723004695,0.5664882667764513,0.06867286603985749,7163_2028319985693,Peptide,PRIME,None,only_rank
0,0.6968991772074173,0.5796841975994881,0.023786869647954328,0.5738987237546316,0.09815954608365675,7164_659553384072,Peptide,PRIME,None,only_rank
0,0.7266765748852733,0.5718743824517489,0.02310536044362292,0.5619596541786743,0.09972657836836797,7165_1129646602862,Peptide,PRIME,None,only_rank
0,0.7225438047559449,0.5426369035856224,0.02530459231490159,0.569781803211198,0.09259908526266075,7166_11392076606289,Peptide,PRIME,None,only_rank
0,0.5852054500590066,0.540398308290843,0.024299065420560748,0.5648414985590778,0.029284487209574536,7167_12681700000927,Peptide,PRIME,None,only_rank
0,0.660214156958756,0.5496246872393662,0.02085308056872038,0.5710168793742281,0.03049283226221671,7168_1468511172336,Peptide,PRIME,None,only_rank
0,0.6474225371682646,0.5582077327541447,0.018393030009680542,0.5780156442980651,0.06145423048621457,7169_2415616697427,Peptide,PRIME,None,only_rank
0,0.65450079823161,0.541097616939315,0.02137546468401487,0.5619596541786743,0.08436074104093724,7170_145120002840,Peptide,PRIME,None,only_rank
0,0.6558165548098434,0.5672808979944268,0.03075489282385834,0.5668999588307946,0.06578049840960644,7171_2352315538585,Peptide,PRIME,None,only_rank
0,0.5846880644713075,0.5230907615015028,0.017578125,0.5808974886784685,0.021214999190360684,7172_1889331139420,Peptide,PRIME,None,only_rank
0,0.6062299763198218,0.595329213128936,0.02091254752851711,0.5701934952655414,0.09976244264403554,7173_513560029868,Peptide,PRIME,None,only_rank
0,0.620738118227658,0.556406303818768,0.021435228331780055,0.5611362700699877,0.06577860778552731,7174_16341991149709,Peptide,PRIME,None,only_rank
0,0.7057276189218341,0.5909638058694249,0.027586206896551724,0.5895430218196789,0.08013497880650448,7175_22991865569527,Peptide,PRIME,None,only_rank
0,0.6211450835369479,0.5240983327366823,0.020664869721473494,0.5450802799505969,0.05325373941774169,7176_915359977736,Peptide,PRIME,None,only_rank
0,0.5821383415055356,0.49376169631220246,0.01639344262295082,0.5759571840263483,0.016984474858280963,7177_15131811162173,Peptide,PRIME,None,only_rank
0,0.6494288898175233,0.5459527422819481,0.024319066147859923,0.5825442568958419,0.08321666132925666,7178_204891187198,Peptide,PRIME,None,only_rank
0,0.5961618690029203,0.532845332982017,0.018885741265344664,0.5673116508851379,0.0816285360075246,7179_2114470001440,Peptide,PRIME,None,only_rank
0,0.6041646659624188,0.5230910754269713,0.01431297709923664,0.5701934952655414,0.0174184650755451,7180_17801678889274,Peptide,PRIME,None,only_rank
0,0.63934398445268,0.5405024810059135,0.023786869647954328,0.5726636475916015,0.08113216161670926,7181_1152133344673,Peptide,PRIME,None,only_rank
0,0.6230424721208131,0.5634666893459035,0.021759697256385997,0.5664882667764513,0.08373745397068535,7182_1809913390457,Peptide,PRIME,None,only_rank
0,0.7039669306655552,0.53967661964415,0.024975984630163303,0.5804857966241251,0.06070706666005532,7183_15351758830594,Peptide,PRIME,None,only_rank
0,0.7068393949147087,0.5630692437563171,0.028222013170272814,0.5710168793742281,0.0443942354566134,7184_8621894418858,Peptide,PRIME,None,only_rank
0,0.7035344827586207,0.5403811252268602,0.021359223300970873,0.5821325648414986,0.059178989486249334,7185_992009984925,Peptide,PRIME,None,only_rank
0,0.6201923076923077,0.5415134373944442,0.021415270018621976,0.561547962124331,0.0814378749236558,7186_15461323333597,Peptide,PRIME,None,only_rank
0,0.6548540496787576,0.5499143974673366,0.024528301886792454,0.5714285714285714,0.09133630530859747,7187_3601330063307,Peptide,PRIME,None,only_rank
0,0.6386847742012256,0.5627918191981411,0.016585365853658537,0.5804857966241251,0.060614072548136146,7188_7012232261213,Peptide,PRIME,None,only_rank
0,0.7335502885914282,0.5893146842299166,0.025120772946859903,0.5813091807328119,0.07418248766711985,7189_16581609913457,Peptide,PRIME,None,only_rank
0,0.6250577824737502,0.5205763533842862,0.024390243902439025,0.5508439687114038,0.052393637273382886,7190_3702327774931,Peptide,PRIME,None,only_rank
0,0.595666759530111,0.5055693628834588,0.022792022792022793,0.5714285714285714,0.023357432072242196,7191_21741448898009,Peptide,PRIME,None,only_rank
0,0.6075623960066555,0.5234784131710307,0.014272121788772598,0.5693701111568547,0.017114488393800746,7192_742566660079,Peptide,PRIME,None,only_rank
0,0.7196625990821861,0.6131883604505632,0.023744292237442923,0.5574310415808975,0.10860652470317128,7193_9891035545691,Peptide,PRIME,None,only_rank
0,0.6492898913951545,0.5037970867017167,0.023969319271332695,0.576780568135035,0.023354853308441538,7194_1986188836418,Peptide,PRIME,None,only_rank
0,0.6153690286135332,0.5127555472249332,0.023054755043227664,0.5771922601893783,0.022982273565581548,7195_2143260008298,Peptide,PRIME,None,only_rank
0,0.5935609616186901,0.5675584063412599,0.016965127238454288,0.5648414985590778,0.09638113118998476,7196_1219453369481,Peptide,PRIME,None,only_rank
0,0.6695809048015542,0.5463332213408904,0.016472868217054265,0.5780156442980651,0.024630248430728655,7197_320524410557,Peptide,PRIME,None,only_rank
0,0.6373975267472558,0.5230907615015028,0.02153558052434457,0.5668999588307946,0.05327887172052098,7198_21422220011659,Peptide,PRIME,None,only_rank
0,0.7013196416386008,0.550634825192811,0.027281279397930385,0.5706051873198847,0.08887885001221156,7199_12541022278573,Peptide,PRIME,None,only_rank
0,0.6373386089129529,0.49648955792229427,0.02193419740777667,0.5936599423631124,0.05226941075012671,7200_20851482226003,Peptide,PRIME,None,only_rank
0,0.7137472390281379,0.5767183732884502,0.01874414245548266,0.5664882667764513,0.07003080450439857,7201_7321594494995,Peptide,PRIME,None,only_rank
0,0.5662410953834767,0.5196984968666463,0.014492753623188406,0.5751337999176616,0.01678943856875629,7202_9411514402875,Peptide,PRIME,None,only_rank
0,0.6313869074720493,0.5590071703769973,0.019891500904159132,0.5491972004940304,0.0665399898745348,7203_12251330050345,Peptide,PRIME,None,only_rank
0,0.6213101763190914,0.5212772736172466,0.019662921348314606,0.5619596541786743,0.07546477310765355,7204_471008824822,Peptide,PRIME,None,only_rank
0,0.5703271964720757,0.5549355394221515,0.015639374425023,0.5553725813091808,0.09220487293478126,7205_5902272250205,Peptide,PRIME,None,only_rank
0,0.7015187387338911,0.5513946964858945,0.02390057361376673,0.5771922601893783,0.0916250881828826,7206_1792170079735,Peptide,PRIME,None,only_rank
0,0.675983221276849,0.5431493143521027,0.017707362534948742,0.5623713462330177,0.025842995723760497,7207_60507799830,Peptide,PRIME,None,only_rank
0,0.7083757362691584,0.5596100066059311,0.01937269372693727,0.5599011939069576,0.03125368162286256,7208_864580081632,Peptide,PRIME,None,only_rank
0,0.7047203314590115,0.51409706164305,0.024007386888273315,0.5627830382873611,0.02486520756872997,7209_15621670011841,Peptide,PRIME,None,only_rank
0,0.6135534000834376,0.5310956129372242,0.021105527638190954,0.5944833264717991,0.0538755506991253,7210_21721723342559,Peptide,PRIME,None,only_rank
0,0.6730472504679517,0.5763939367313412,0.021316033364226137,0.5611362700699877,0.07158375645646074,7211_1165823333717,Peptide,PRIME,None,only_rank
0,0.6474108260325406,0.5508708802670004,0.02010968921389397,0.554549197200494,0.0931300614613301,7212_16551356673125,Peptide,PRIME,None,only_rank
0,0.6493547632507457,0.5448921236794397,0.027230046948356807,0.5677233429394812,0.05987556606314481,7213_1264492290789,Peptide,PRIME,None,only_rank
0,0.6712924269861169,0.5377233304741168,0.024953789279112754,0.5619596541786743,0.029883706361735898,7214_1654314483490,Peptide,PRIME,None,only_rank
0,0.5476237258995457,0.5246482287014356,0.016605166051660517,0.554549197200494,0.019759591260863588,7215_1402734409146,Peptide,PRIME,None,only_rank
0,0.5957632322239961,0.5393201781316856,0.019029495718363463,0.569781803211198,0.08074499762424674,7216_18912109963190,Peptide,PRIME,None,only_rank
0,0.7597801511275064,0.568945270297777,0.020985401459854013,0.5561959654178674,0.03441857654478847,7217_587230033942,Peptide,PRIME,None,only_rank
